what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1440143648812
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1440143648813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440143654183
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1440143658219
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440143662693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143668264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143728063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143733720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143802468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143820630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143828862
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1440143833628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143834765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143836318
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440143836331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440143837853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440144023704
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1440144027423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1440144029542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440144031962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440144042151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1440144043894
